round,scenario,L_sensor_ms,L_preproc_ms,L_inference_ms,L_comm_ms,L_aggregation_ms,L_total_ms,uplink_MB,throughput_Mbps,pkt_loss_pct,reliability_pct,latency_ok,compute_device
38,CentralizedFL,6.357,15.419,34.163,7407.407,15.0,7478.347,1000,16000.0,7.752,92.248,0,cuda:0
39,CentralizedFL,7.53,14.533,31.159,7407.407,15.0,7475.629,1000,16000.0,4.305,95.695,0,cuda:0
40,CentralizedFL,5.724,14.899,30.102,7407.407,15.0,7473.132,1000,16000.0,7.813,92.187,0,cuda:0
41,CentralizedFL,7.481,18.568,21.774,7407.407,15.0,7470.23,1000,16000.0,4.271,95.729,0,cuda:0
42,CentralizedFL,8.658,19.141,20.747,7407.407,15.0,7470.952,1000,16000.0,2.026,97.974,0,cuda:0
43,CentralizedFL,5.998,16.151,22.142,7407.407,15.0,7466.698,1000,16000.0,7.431,92.569,0,cuda:0
44,CentralizedFL,8.958,10.31,36.755,7407.407,15.0,7478.43,1000,16000.0,3.905,96.095,0,cuda:0
45,CentralizedFL,5.73,11.892,36.782,7407.407,15.0,7476.811,1000,16000.0,5.243,94.757,0,cuda:0
46,CentralizedFL,6.987,11.895,38.049,7407.407,15.0,7479.339,1000,16000.0,5.753,94.247,0,cuda:0
47,CentralizedFL,5.405,16.068,39.955,7407.407,15.0,7483.835,1000,16000.0,2.844,97.156,0,cuda:0
48,CentralizedFL,6.018,10.927,33.19,7407.407,15.0,7472.542,1000,16000.0,5.517,94.483,0,cuda:0
49,CentralizedFL,5.418,11.724,33.676,7407.407,15.0,7473.225,1000,16000.0,2.968,97.032,0,cuda:0
50,CentralizedFL,7.105,15.649,31.163,7407.407,15.0,7476.325,1000,16000.0,5.533,94.467,0,cuda:0
51,CentralizedFL,9.562,14.943,31.316,7407.407,15.0,7478.229,1000,16000.0,4.12,95.88,0,cuda:0
52,CentralizedFL,7.734,11.241,25.602,7407.407,15.0,7466.984,1000,16000.0,4.584,95.416,0,cuda:0
53,CentralizedFL,8.801,15.138,39.942,7407.407,15.0,7486.288,1000,16000.0,5.235,94.765,0,cuda:0
54,CentralizedFL,6.853,19.076,27.921,7407.407,15.0,7476.257,1000,16000.0,3.236,96.764,0,cuda:0
55,CentralizedFL,5.973,18.061,27.441,7407.407,15.0,7473.882,1000,16000.0,7.052,92.948,0,cuda:0
56,CentralizedFL,6.782,18.312,27.048,7407.407,15.0,7474.549,1000,16000.0,2.352,97.648,0,cuda:0
57,CentralizedFL,7.02,12.001,23.576,7407.407,15.0,7465.004,1000,16000.0,3.491,96.509,0,cuda:0
58,CentralizedFL,5.728,14.549,35.416,7407.407,15.0,7478.101,1000,16000.0,6.233,93.767,0,cuda:0
59,CentralizedFL,7.906,11.948,39.305,7407.407,15.0,7481.566,1000,16000.0,7.544,92.456,0,cuda:0
60,CentralizedFL,5.741,16.16,23.394,7407.407,15.0,7467.702,1000,16000.0,6.275,93.725,0,cuda:0
61,CentralizedFL,9.895,14.563,34.377,7407.407,15.0,7481.243,1000,16000.0,6.409,93.591,0,cuda:0
62,CentralizedFL,9.8,18.719,34.638,7407.407,15.0,7485.564,1000,16000.0,3.366,96.634,0,cuda:0
63,CentralizedFL,9.39,13.491,35.814,7407.407,15.0,7481.104,1000,16000.0,7.71,92.29,0,cuda:0
64,CentralizedFL,8.553,19.011,20.335,7407.407,15.0,7470.307,1000,16000.0,7.652,92.348,0,cuda:0
65,CentralizedFL,6.232,15.813,39.446,7407.407,15.0,7483.898,1000,16000.0,5.947,94.053,0,cuda:0
66,CentralizedFL,5.653,18.156,37.609,7407.407,15.0,7483.825,1000,16000.0,4.311,95.689,0,cuda:0
67,CentralizedFL,6.398,14.593,30.945,7407.407,15.0,7474.343,1000,16000.0,2.609,97.391,0,cuda:0
68,CentralizedFL,9.671,13.88,36.433,7407.407,15.0,7482.392,1000,16000.0,3.487,96.513,0,cuda:0
69,CentralizedFL,9.136,12.128,38.85,7407.407,15.0,7482.521,1000,16000.0,4.964,95.036,0,cuda:0
70,CentralizedFL,7.406,16.661,32.397,7407.407,15.0,7478.871,1000,16000.0,6.197,93.803,0,cuda:0
71,CentralizedFL,5.153,18.676,34.442,7407.407,15.0,7480.678,1000,16000.0,2.107,97.893,0,cuda:0
72,CentralizedFL,6.205,10.979,33.319,7407.407,15.0,7472.909,1000,16000.0,3.461,96.539,0,cuda:0
73,CentralizedFL,9.48,11.969,22.268,7407.407,15.0,7466.124,1000,16000.0,2.673,97.327,0,cuda:0
74,CentralizedFL,9.107,15.998,34.443,7407.407,15.0,7481.955,1000,16000.0,2.052,97.948,0,cuda:0
75,CentralizedFL,6.201,11.644,27.997,7407.407,15.0,7468.249,1000,16000.0,2.952,97.048,0,cuda:0
76,CentralizedFL,8.555,11.825,21.98,7407.407,15.0,7464.768,1000,16000.0,4.174,95.826,0,cuda:0
77,CentralizedFL,9.632,11.798,35.682,7407.407,15.0,7479.519,1000,16000.0,5.232,94.768,0,cuda:0
78,CentralizedFL,7.575,11.886,39.058,7407.407,15.0,7480.927,1000,16000.0,5.812,94.188,0,cuda:0
79,CentralizedFL,5.437,15.838,27.955,7407.407,15.0,7471.637,1000,16000.0,7.488,92.512,0,cuda:0
80,CentralizedFL,7.55,15.97,26.046,7407.407,15.0,7471.973,1000,16000.0,7.58,92.42,0,cuda:0
81,CentralizedFL,5.262,10.872,28.145,7407.407,15.0,7466.686,1000,16000.0,2.646,97.354,0,cuda:0
82,CentralizedFL,9.804,15.483,23.542,7407.407,15.0,7471.235,1000,16000.0,7.793,92.207,0,cuda:0
83,CentralizedFL,9.5,12.225,36.161,7407.407,15.0,7480.294,1000,16000.0,3.806,96.194,0,cuda:0
84,CentralizedFL,7.863,15.781,29.127,7407.407,15.0,7475.178,1000,16000.0,5.871,94.129,0,cuda:0
85,CentralizedFL,5.223,16.239,31.281,7407.407,15.0,7475.15,1000,16000.0,2.588,97.412,0,cuda:0
86,CentralizedFL,9.7,12.366,30.23,7407.407,15.0,7474.704,1000,16000.0,2.804,97.196,0,cuda:0
87,CentralizedFL,7.93,17.82,25.436,7407.407,15.0,7473.594,1000,16000.0,7.306,92.694,0,cuda:0
88,CentralizedFL,7.599,12.733,34.816,7407.407,15.0,7477.555,1000,16000.0,6.786,93.214,0,cuda:0
89,CentralizedFL,6.577,17.699,21.752,7407.407,15.0,7468.435,1000,16000.0,3.721,96.279,0,cuda:0
90,CentralizedFL,7.062,14.077,37.955,7407.407,15.0,7481.502,1000,16000.0,7.389,92.611,0,cuda:0
91,CentralizedFL,7.469,14.824,35.379,7407.407,15.0,7480.079,1000,16000.0,6.85,93.15,0,cuda:0
92,CentralizedFL,7.421,11.988,39.678,7407.407,15.0,7481.493,1000,16000.0,7.466,92.534,0,cuda:0
93,CentralizedFL,8.348,16.255,31.655,7407.407,15.0,7478.665,1000,16000.0,4.927,95.073,0,cuda:0
94,CentralizedFL,7.879,15.281,28.663,7407.407,15.0,7474.23,1000,16000.0,6.586,93.414,0,cuda:0
95,CentralizedFL,5.362,14.101,39.805,7407.407,15.0,7481.675,1000,16000.0,3.386,96.614,0,cuda:0
96,CentralizedFL,5.967,14.501,33.963,7407.407,15.0,7476.839,1000,16000.0,3.249,96.751,0,cuda:0
97,CentralizedFL,5.008,16.95,30.777,7407.407,15.0,7475.141,1000,16000.0,7.347,92.653,0,cuda:0
98,CentralizedFL,8.858,10.95,25.337,7407.407,15.0,7467.553,1000,16000.0,5.19,94.81,0,cuda:0
99,CentralizedFL,7.587,10.302,35.682,7407.407,15.0,7475.978,1000,16000.0,3.064,96.936,0,cuda:0
100,CentralizedFL,7.913,16.802,29.741,7407.407,15.0,7476.863,1000,16000.0,4.916,95.084,0,cuda:0
1,FlatFL_NoDP,5.193,16.962,22.879,7407.407,12.0,7464.441,1000,16000.0,3.581,96.419,0,cuda:0
2,FlatFL_NoDP,7.043,15.42,37.241,7407.407,12.0,7479.111,1000,16000.0,2.295,97.705,0,cuda:0
3,FlatFL_NoDP,6.359,14.88,21.638,7407.407,12.0,7462.285,1000,16000.0,3.024,96.976,0,cuda:0
4,FlatFL_NoDP,9.441,14.0,31.772,7407.407,12.0,7474.621,1000,16000.0,5.369,94.631,0,cuda:0
5,FlatFL_NoDP,6.759,14.302,29.073,7407.407,12.0,7469.542,1000,16000.0,3.046,96.954,0,cuda:0
6,FlatFL_NoDP,7.741,11.319,34.231,7407.407,12.0,7472.698,1000,16000.0,2.86,97.14,0,cuda:0
7,FlatFL_NoDP,5.334,14.132,22.21,7407.407,12.0,7461.084,1000,16000.0,4.885,95.115,0,cuda:0
8,FlatFL_NoDP,7.488,12.662,32.748,7407.407,12.0,7472.305,1000,16000.0,2.591,97.409,0,cuda:0
9,FlatFL_NoDP,6.218,15.022,23.239,7407.407,12.0,7463.886,1000,16000.0,5.195,94.805,0,cuda:0
10,FlatFL_NoDP,9.892,10.545,34.513,7407.407,12.0,7474.358,1000,16000.0,3.677,96.323,0,cuda:0
11,FlatFL_NoDP,8.086,18.901,29.13,7407.407,12.0,7475.524,1000,16000.0,4.701,95.299,0,cuda:0
12,FlatFL_NoDP,9.568,11.375,31.121,7407.407,12.0,7471.472,1000,16000.0,3.674,96.326,0,cuda:0
13,FlatFL_NoDP,5.452,19.506,22.999,7407.407,12.0,7467.365,1000,16000.0,4.827,95.173,0,cuda:0
14,FlatFL_NoDP,9.83,15.598,29.473,7407.407,12.0,7474.308,1000,16000.0,3.855,96.145,0,cuda:0
15,FlatFL_NoDP,5.213,15.897,20.386,7407.407,12.0,7460.903,1000,16000.0,3.814,96.186,0,cuda:0
16,FlatFL_NoDP,7.904,12.057,32.839,7407.407,12.0,7472.208,1000,16000.0,5.759,94.241,0,cuda:0
17,FlatFL_NoDP,6.121,19.326,38.915,7407.407,12.0,7483.77,1000,16000.0,1.602,98.398,0,cuda:0
18,FlatFL_NoDP,6.539,15.78,25.312,7407.407,12.0,7467.038,1000,16000.0,5.136,94.864,0,cuda:0
19,FlatFL_NoDP,7.472,15.567,36.195,7407.407,12.0,7478.642,1000,16000.0,2.943,97.057,0,cuda:0
20,FlatFL_NoDP,9.64,11.73,39.413,7407.407,12.0,7480.19,1000,16000.0,2.571,97.429,0,cuda:0
21,FlatFL_NoDP,7.226,12.941,38.189,7407.407,12.0,7477.763,1000,16000.0,3.679,96.321,0,cuda:0
22,FlatFL_NoDP,7.381,16.302,28.079,7407.407,12.0,7471.17,1000,16000.0,5.64,94.36,0,cuda:0
23,FlatFL_NoDP,7.074,12.877,36.894,7407.407,12.0,7476.252,1000,16000.0,3.497,96.503,0,cuda:0
24,FlatFL_NoDP,5.354,14.346,24.925,7407.407,12.0,7464.032,1000,16000.0,3.506,96.494,0,cuda:0
25,FlatFL_NoDP,5.374,17.66,39.442,7407.407,12.0,7481.883,1000,16000.0,3.369,96.631,0,cuda:0
26,FlatFL_NoDP,8.708,19.408,34.948,7407.407,12.0,7482.472,1000,16000.0,5.587,94.413,0,cuda:0
27,FlatFL_NoDP,8.421,10.958,23.338,7407.407,12.0,7462.125,1000,16000.0,4.223,95.777,0,cuda:0
28,FlatFL_NoDP,9.549,12.941,29.189,7407.407,12.0,7471.086,1000,16000.0,2.114,97.886,0,cuda:0
29,FlatFL_NoDP,6.619,16.2,20.17,7407.407,12.0,7462.396,1000,16000.0,5.923,94.077,0,cuda:0
30,FlatFL_NoDP,5.367,15.944,39.789,7407.407,12.0,7480.507,1000,16000.0,3.048,96.952,0,cuda:0
31,FlatFL_NoDP,6.399,15.021,31.283,7407.407,12.0,7472.111,1000,16000.0,3.574,96.426,0,cuda:0
32,FlatFL_NoDP,9.299,15.153,22.272,7407.407,12.0,7466.131,1000,16000.0,2.043,97.957,0,cuda:0
33,FlatFL_NoDP,7.254,14.366,20.833,7407.407,12.0,7461.861,1000,16000.0,4.954,95.046,0,cuda:0
34,FlatFL_NoDP,6.853,19.502,24.001,7407.407,12.0,7469.763,1000,16000.0,2.836,97.164,0,cuda:0
35,FlatFL_NoDP,8.996,13.259,24.81,7407.407,12.0,7466.472,1000,16000.0,5.202,94.798,0,cuda:0
36,FlatFL_NoDP,9.072,10.96,38.488,7407.407,12.0,7477.928,1000,16000.0,4.787,95.213,0,cuda:0
37,FlatFL_NoDP,5.727,13.495,23.259,7407.407,12.0,7461.888,1000,16000.0,2.607,97.393,0,cuda:0
38,FlatFL_NoDP,6.357,15.419,34.163,7407.407,12.0,7475.347,1000,16000.0,5.814,94.186,0,cuda:0
39,FlatFL_NoDP,7.53,14.533,31.159,7407.407,12.0,7472.629,1000,16000.0,3.229,96.771,0,cuda:0
40,FlatFL_NoDP,5.724,14.899,30.102,7407.407,12.0,7470.132,1000,16000.0,5.86,94.14,0,cuda:0
41,FlatFL_NoDP,7.481,18.568,21.774,7407.407,12.0,7467.23,1000,16000.0,3.203,96.797,0,cuda:0
42,FlatFL_NoDP,8.658,19.141,20.747,7407.407,12.0,7467.952,1000,16000.0,1.52,98.48,0,cuda:0
43,FlatFL_NoDP,5.998,16.151,22.142,7407.407,12.0,7463.698,1000,16000.0,5.573,94.427,0,cuda:0
44,FlatFL_NoDP,8.958,10.31,36.755,7407.407,12.0,7475.43,1000,16000.0,2.929,97.071,0,cuda:0
45,FlatFL_NoDP,5.73,11.892,36.782,7407.407,12.0,7473.811,1000,16000.0,3.932,96.068,0,cuda:0
46,FlatFL_NoDP,6.987,11.895,38.049,7407.407,12.0,7476.339,1000,16000.0,4.315,95.685,0,cuda:0
47,FlatFL_NoDP,5.405,16.068,39.955,7407.407,12.0,7480.835,1000,16000.0,2.133,97.867,0,cuda:0
48,FlatFL_NoDP,6.018,10.927,33.19,7407.407,12.0,7469.542,1000,16000.0,4.138,95.862,0,cuda:0
49,FlatFL_NoDP,5.418,11.724,33.676,7407.407,12.0,7470.225,1000,16000.0,2.226,97.774,0,cuda:0
50,FlatFL_NoDP,7.105,15.649,31.163,7407.407,12.0,7473.325,1000,16000.0,4.15,95.85,0,cuda:0
51,FlatFL_NoDP,9.562,14.943,31.316,7407.407,12.0,7475.229,1000,16000.0,3.09,96.91,0,cuda:0
52,FlatFL_NoDP,7.734,11.241,25.602,7407.407,12.0,7463.984,1000,16000.0,3.438,96.562,0,cuda:0
53,FlatFL_NoDP,8.801,15.138,39.942,7407.407,12.0,7483.288,1000,16000.0,3.926,96.074,0,cuda:0
54,FlatFL_NoDP,6.853,19.076,27.921,7407.407,12.0,7473.257,1000,16000.0,2.427,97.573,0,cuda:0
55,FlatFL_NoDP,5.973,18.061,27.441,7407.407,12.0,7470.882,1000,16000.0,5.289,94.711,0,cuda:0
56,FlatFL_NoDP,6.782,18.312,27.048,7407.407,12.0,7471.549,1000,16000.0,1.764,98.236,0,cuda:0
57,FlatFL_NoDP,7.02,12.001,23.576,7407.407,12.0,7462.004,1000,16000.0,2.618,97.382,0,cuda:0
58,FlatFL_NoDP,5.728,14.549,35.416,7407.407,12.0,7475.101,1000,16000.0,4.675,95.325,0,cuda:0
59,FlatFL_NoDP,7.906,11.948,39.305,7407.407,12.0,7478.566,1000,16000.0,5.658,94.342,0,cuda:0
60,FlatFL_NoDP,5.741,16.16,23.394,7407.407,12.0,7464.702,1000,16000.0,4.706,95.294,0,cuda:0
61,FlatFL_NoDP,9.895,14.563,34.377,7407.407,12.0,7478.243,1000,16000.0,4.807,95.193,0,cuda:0
62,FlatFL_NoDP,9.8,18.719,34.638,7407.407,12.0,7482.564,1000,16000.0,2.524,97.476,0,cuda:0
63,FlatFL_NoDP,9.39,13.491,35.814,7407.407,12.0,7478.104,1000,16000.0,5.782,94.218,0,cuda:0
64,FlatFL_NoDP,8.553,19.011,20.335,7407.407,12.0,7467.307,1000,16000.0,5.739,94.261,0,cuda:0
65,FlatFL_NoDP,6.232,15.813,39.446,7407.407,12.0,7480.898,1000,16000.0,4.46,95.54,0,cuda:0
66,FlatFL_NoDP,5.653,18.156,37.609,7407.407,12.0,7480.825,1000,16000.0,3.233,96.767,0,cuda:0
67,FlatFL_NoDP,6.398,14.593,30.945,7407.407,12.0,7471.343,1000,16000.0,1.957,98.043,0,cuda:0
68,FlatFL_NoDP,9.671,13.88,36.433,7407.407,12.0,7479.392,1000,16000.0,2.615,97.385,0,cuda:0
69,FlatFL_NoDP,9.136,12.128,38.85,7407.407,12.0,7479.521,1000,16000.0,3.723,96.277,0,cuda:0
70,FlatFL_NoDP,7.406,16.661,32.397,7407.407,12.0,7475.871,1000,16000.0,4.647,95.353,0,cuda:0
71,FlatFL_NoDP,5.153,18.676,34.442,7407.407,12.0,7477.678,1000,16000.0,1.58,98.42,0,cuda:0
72,FlatFL_NoDP,6.205,10.979,33.319,7407.407,12.0,7469.909,1000,16000.0,2.596,97.404,0,cuda:0
73,FlatFL_NoDP,9.48,11.969,22.268,7407.407,12.0,7463.124,1000,16000.0,2.005,97.995,0,cuda:0
74,FlatFL_NoDP,9.107,15.998,34.443,7407.407,12.0,7478.955,1000,16000.0,1.539,98.461,0,cuda:0
75,FlatFL_NoDP,6.201,11.644,27.997,7407.407,12.0,7465.249,1000,16000.0,2.214,97.786,0,cuda:0
76,FlatFL_NoDP,8.555,11.825,21.98,7407.407,12.0,7461.768,1000,16000.0,3.13,96.87,0,cuda:0
77,FlatFL_NoDP,9.632,11.798,35.682,7407.407,12.0,7476.519,1000,16000.0,3.924,96.076,0,cuda:0
78,FlatFL_NoDP,7.575,11.886,39.058,7407.407,12.0,7477.927,1000,16000.0,4.359,95.641,0,cuda:0
79,FlatFL_NoDP,5.437,15.838,27.955,7407.407,12.0,7468.637,1000,16000.0,5.616,94.384,0,cuda:0
80,FlatFL_NoDP,7.55,15.97,26.046,7407.407,12.0,7468.973,1000,16000.0,5.685,94.315,0,cuda:0
81,FlatFL_NoDP,5.262,10.872,28.145,7407.407,12.0,7463.686,1000,16000.0,1.985,98.015,0,cuda:0
82,FlatFL_NoDP,9.804,15.483,23.542,7407.407,12.0,7468.235,1000,16000.0,5.845,94.155,0,cuda:0
83,FlatFL_NoDP,9.5,12.225,36.161,7407.407,12.0,7477.294,1000,16000.0,2.854,97.146,0,cuda:0
84,FlatFL_NoDP,7.863,15.781,29.127,7407.407,12.0,7472.178,1000,16000.0,4.403,95.597,0,cuda:0
85,FlatFL_NoDP,5.223,16.239,31.281,7407.407,12.0,7472.15,1000,16000.0,1.941,98.059,0,cuda:0
86,FlatFL_NoDP,9.7,12.366,30.23,7407.407,12.0,7471.704,1000,16000.0,2.103,97.897,0,cuda:0
87,FlatFL_NoDP,7.93,17.82,25.436,7407.407,12.0,7470.594,1000,16000.0,5.48,94.52,0,cuda:0
88,FlatFL_NoDP,7.599,12.733,34.816,7407.407,12.0,7474.555,1000,16000.0,5.09,94.91,0,cuda:0
89,FlatFL_NoDP,6.577,17.699,21.752,7407.407,12.0,7465.435,1000,16000.0,2.791,97.209,0,cuda:0
90,FlatFL_NoDP,7.062,14.077,37.955,7407.407,12.0,7478.502,1000,16000.0,5.541,94.459,0,cuda:0
91,FlatFL_NoDP,7.469,14.824,35.379,7407.407,12.0,7477.079,1000,16000.0,5.137,94.863,0,cuda:0
92,FlatFL_NoDP,7.421,11.988,39.678,7407.407,12.0,7478.493,1000,16000.0,5.6,94.4,0,cuda:0
93,FlatFL_NoDP,8.348,16.255,31.655,7407.407,12.0,7475.665,1000,16000.0,3.696,96.304,0,cuda:0
94,FlatFL_NoDP,7.879,15.281,28.663,7407.407,12.0,7471.23,1000,16000.0,4.939,95.061,0,cuda:0
95,FlatFL_NoDP,5.362,14.101,39.805,7407.407,12.0,7478.675,1000,16000.0,2.539,97.461,0,cuda:0
96,FlatFL_NoDP,5.967,14.501,33.963,7407.407,12.0,7473.839,1000,16000.0,2.437,97.563,0,cuda:0
97,FlatFL_NoDP,5.008,16.95,30.777,7407.407,12.0,7472.141,1000,16000.0,5.51,94.49,0,cuda:0
98,FlatFL_NoDP,8.858,10.95,25.337,7407.407,12.0,7464.553,1000,16000.0,3.893,96.107,0,cuda:0
99,FlatFL_NoDP,7.587,10.302,35.682,7407.407,12.0,7472.978,1000,16000.0,2.298,97.702,0,cuda:0
100,FlatFL_NoDP,7.913,16.802,29.741,7407.407,12.0,7473.863,1000,16000.0,3.687,96.313,0,cuda:0
1,FlatFL_DP,5.193,16.962,22.879,7777.778,13.0,7835.811,1020.0,16320.0,3.581,96.419,0,cuda:0
2,FlatFL_DP,7.043,15.42,37.241,7777.778,13.0,7850.481,1020.0,16320.0,2.295,97.705,0,cuda:0
3,FlatFL_DP,6.359,14.88,21.638,7777.778,13.0,7833.655,1020.0,16320.0,3.024,96.976,0,cuda:0
4,FlatFL_DP,9.441,14.0,31.772,7777.778,13.0,7845.991,1020.0,16320.0,5.369,94.631,0,cuda:0
5,FlatFL_DP,6.759,14.302,29.073,7777.778,13.0,7840.912,1020.0,16320.0,3.046,96.954,0,cuda:0
6,FlatFL_DP,7.741,11.319,34.231,7777.778,13.0,7844.068,1020.0,16320.0,2.86,97.14,0,cuda:0
7,FlatFL_DP,5.334,14.132,22.21,7777.778,13.0,7832.455,1020.0,16320.0,4.885,95.115,0,cuda:0
8,FlatFL_DP,7.488,12.662,32.748,7777.778,13.0,7843.675,1020.0,16320.0,2.591,97.409,0,cuda:0
9,FlatFL_DP,6.218,15.022,23.239,7777.778,13.0,7835.256,1020.0,16320.0,5.195,94.805,0,cuda:0
10,FlatFL_DP,9.892,10.545,34.513,7777.778,13.0,7845.728,1020.0,16320.0,3.677,96.323,0,cuda:0
11,FlatFL_DP,8.086,18.901,29.13,7777.778,13.0,7846.895,1020.0,16320.0,4.701,95.299,0,cuda:0
12,FlatFL_DP,9.568,11.375,31.121,7777.778,13.0,7842.842,1020.0,16320.0,3.674,96.326,0,cuda:0
13,FlatFL_DP,5.452,19.506,22.999,7777.778,13.0,7838.735,1020.0,16320.0,4.827,95.173,0,cuda:0
14,FlatFL_DP,9.83,15.598,29.473,7777.778,13.0,7845.678,1020.0,16320.0,3.855,96.145,0,cuda:0
15,FlatFL_DP,5.213,15.897,20.386,7777.778,13.0,7832.274,1020.0,16320.0,3.814,96.186,0,cuda:0
16,FlatFL_DP,7.904,12.057,32.839,7777.778,13.0,7843.578,1020.0,16320.0,5.759,94.241,0,cuda:0
17,FlatFL_DP,6.121,19.326,38.915,7777.778,13.0,7855.14,1020.0,16320.0,1.602,98.398,0,cuda:0
18,FlatFL_DP,6.539,15.78,25.312,7777.778,13.0,7838.409,1020.0,16320.0,5.136,94.864,0,cuda:0
19,FlatFL_DP,7.472,15.567,36.195,7777.778,13.0,7850.012,1020.0,16320.0,2.943,97.057,0,cuda:0
20,FlatFL_DP,9.64,11.73,39.413,7777.778,13.0,7851.561,1020.0,16320.0,2.571,97.429,0,cuda:0
21,FlatFL_DP,7.226,12.941,38.189,7777.778,13.0,7849.133,1020.0,16320.0,3.679,96.321,0,cuda:0
22,FlatFL_DP,7.381,16.302,28.079,7777.778,13.0,7842.54,1020.0,16320.0,5.64,94.36,0,cuda:0
23,FlatFL_DP,7.074,12.877,36.894,7777.778,13.0,7847.623,1020.0,16320.0,3.497,96.503,0,cuda:0
